,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
51,1.5004420280456543,0.027792042526740564,0.00323637326558431,0.001171613275166264,0.1,32,3,2,50,31,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-07)])",-0.49663807231580787,-0.4478640891211364,-0.5189063956044319,-0.48780285234712534,0.02966814410034075,63,-0.29490768972398546,-0.30676371169654537,-0.27758964107669765,-0.29308701416574284,0.011979642280392519,65
52,7.294376611709595,0.14454445713487232,0.004446665445963542,0.0015000902069523885,0.1,128,5,3,100,255,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.5596582250865387,-0.5056447231321397,-0.5614644839527297,-0.5422558107238027,0.025898448393114722,119,-0.1550935508967226,-0.14508799798030544,-0.14342676576891575,-0.14786943821531462,0.005153042864191971,37
53,1.447519858678182,0.027976554164689645,0.004556337992350261,0.0013315571892034866,0.1,32,3,5,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
54,1.555106242497762,0.015947357110997564,0.003015756607055664,7.039958735140926e-05,0.1,32,3,5,50,31,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
55,1.488209327061971,0.02109537657632405,0.0025599002838134766,0.00020874096912004684,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
56,1.4621326128641765,0.04358191207310983,0.003012975056966146,0.0005922186435068803,0.1,32,3,5,50,127,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
57,3.3061113357543945,0.06667695286866708,0.003614505132039388,0.000953499963505224,0.1,32,5,5,50,127,precision,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-07)])",-0.5550928876118362,-0.463704728138714,-0.5598502516950172,-0.5262159558151892,0.04424476102674055,113,-0.21002039555881066,-0.20174262517119415,-0.20020022312368768,-0.20398774795123084,0.004311950748556623,47
58,1.4270741939544678,0.0482085338468446,0.0032192866007486978,0.0011380029946448339,0.1,32,3,5,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
59,1.5562899907430012,0.026853875193803018,0.002929051717122396,0.0007296767104715792,0.1,32,3,1,50,127,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
60,4.724696636199951,0.020279654810379646,0.0023860931396484375,0.0005047505826885749,0.1,64,5,1,50,127,loss,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-05)])",-0.5483135371393236,-0.47658693270814884,-0.4975502439985718,-0.5074835712820147,0.030112895233288903,97,-0.14940454779239054,-0.1568616059753941,-0.13230607694384375,-0.14619074357054282,0.010279101928576673,34
61,1.4338057041168213,0.04309685692442338,0.0026766459147135415,0.0006631386472154355,0.1,32,3,5,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
62,5.075516144434611,0.08221650935349768,0.002782742182413737,0.0006551471950940253,0.1,128,5,1,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5191862294844201,-0.4859880641192572,-0.5468299913643933,-0.5173347616560234,0.02487309091589138,107,-0.15738988839144977,-0.15132700256499126,-0.13564541851727838,-0.14812076982457315,0.009162075413226839,38
63,1.444451888402303,0.040744151745513976,0.002784252166748047,0.0008631676550664395,0.1,32,3,5,50,127,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
64,1.4375454584757488,0.02222816171741419,0.003203312555948893,0.0008644098149824467,0.1,32,3,5,50,255,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
65,3.878021558125814,0.10072667678182463,0.0027517477671305337,0.00022737761546525666,0.1,64,5,2,50,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5294007910798586,-0.4971687114909794,-0.5335632477883675,-0.5200442501197352,0.01626446458037328,110,-0.1689418112383965,-0.16461575383498656,-0.16483005191944503,-0.16612920566427603,0.0019907357942782183,41
66,3.4098607699076333,0.3212443943513165,0.0034835338592529297,0.000479213554799813,0.1,128,5,4,50,127,roc_auc,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'roc_auc'), ('tol', 1e-05)])",-0.5503744904376123,-0.50275981211817,-0.5323244589405995,-0.5284862538321272,0.01962716250008339,115,-0.19916321207651907,-0.18542916416526536,-0.1753307554987179,-0.18664104391350078,0.009767223625518563,46
67,1.5374775727589924,0.022902507886989536,0.003947257995605469,0.00036451765540022803,0.1,32,3,5,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
68,1.4510806401570637,0.024811379607819834,0.0037018458048502603,0.0010077594761179478,0.1,32,3,5,50,127,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
69,4.209164460500081,0.32221296202732275,0.003029902776082357,0.0010037524556805494,0.1,32,5,2,50,255,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.5518364367095573,-0.4781493903486398,-0.541534611942013,-0.5238401463334034,0.03258083061382059,112,-0.1711494880417463,-0.1598528598009414,-0.14694272175671252,-0.15931502319980007,0.009889686029789058,39
70,3.448338031768799,0.057881633855725194,0.0026532808939615884,0.000590969792791179,0.1,64,5,3,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.52727021035212,-0.4955907418290711,-0.5224947491080385,-0.5151185670964099,0.013945207713935676,105,-0.18581803776662914,-0.17556710449229884,-0.18615767547123777,-0.18251427257672193,0.004914346123851262,44
71,1.5870869159698486,0.044415216584284205,0.003119945526123047,0.00039240728639075497,0.1,32,3,5,50,127,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
72,1.5281347433725994,0.02429698382052851,0.003254095713297526,0.00017033282882214162,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
73,9.678496440251669,0.2948130709168108,0.0050089359283447266,0.0016367281081603128,0.1,64,5,1,100,31,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5485279693550582,-0.4813465184504808,-0.5293455849445482,-0.5197400242500291,0.028255228821147466,109,-0.12797296051321466,-0.12322073234261188,-0.10918756581042709,-0.12012708622208455,0.007974992090870488,29
74,1.5451489289601643,0.017424808446857787,0.004720767339070638,0.0010188161672613466,0.1,32,3,5,50,255,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
75,1.4571176369984944,0.05416490241938939,0.0037273565928141275,0.00033967211580689376,0.1,32,3,5,50,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
76,1.4664839108784993,0.014322461366602852,0.005283276240030925,0.0012727116696391416,0.1,32,3,5,50,31,roc_auc,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'roc_auc'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
77,1.6283171971638997,0.05748945635405316,0.0035187403361002603,0.00040271983797912923,0.1,32,3,1,50,127,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
78,4.744568506876628,0.1355984473248416,0.003176132837931315,0.0002184938010799898,0.1,64,5,1,50,127,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-07)])",-0.5483135371393236,-0.47658693270814884,-0.4975502439985718,-0.5074835712820147,0.030112895233288903,97,-0.14940454779239054,-0.1568616059753941,-0.13230607694384375,-0.14619074357054282,0.010279101928576673,34
79,4.916171073913574,0.2539237525700066,0.0032967726389567056,0.0006196221468991121,0.1,32,5,1,50,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5399588152711484,-0.45241884447944986,-0.5378469728931677,-0.5100748775479219,0.040778087101219156,101,-0.15446875000433044,-0.13973249280587927,-0.1314139428198955,-0.1418717285433684,0.009532865282214694,33
80,1.4856212933858235,0.006989904117235545,0.004015604654947917,0.0005710557933595804,0.1,32,3,5,50,31,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
81,1.5847900708516438,0.03361036617263031,0.0034104188283284507,0.0010996803843908614,0.1,32,3,1,50,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.5122256591548024,-0.4478707904048358,-0.5110615151321183,-0.4903859882305855,0.03006654112074708,79,-0.2817698157812248,-0.30466985690428333,-0.27328622784426704,-0.2865753001765917,0.013255251876137273,58
82,1.4099476337432861,0.03907649278418951,0.004871447881062825,0.002061357680636869,0.1,32,3,5,50,127,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
83,1.5118456681569417,0.04088949674629255,0.002269109090169271,0.00024436995895164745,0.1,32,3,5,50,31,loss,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
84,1.453584353129069,0.07911694247462293,0.0029753843943277993,0.0008863776741587494,0.1,32,3,5,50,31,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
85,4.1076498826344805,0.18424635893455685,0.0035528341929117837,0.000614054825169342,0.5,64,5,2,50,31,f1,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-07)])",-0.8957281808839014,-0.9340283385030584,-1.0175594419364917,-0.9491053204411505,0.050867151028846834,139,-0.010189999987596138,-0.003951063287647304,-0.0031174808269215843,-0.005752848034055009,0.0031559418059503553,9
86,1.479641358057658,0.015572876768701303,0.003577073415120443,0.0006007962228194578,0.1,32,3,5,50,255,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
87,1.4446013768513997,0.02697008263774201,0.0033667882283528647,0.0008365753449632873,0.1,32,3,5,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
88,1.4634122848510742,0.020774241172029792,0.002594629923502604,0.0004372731215631173,0.1,32,3,5,50,31,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
89,1.3985945383707683,0.04704838444075904,0.0029941399892171225,0.00045701014291548803,0.1,32,3,5,50,127,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
90,1.4668031533559163,0.017310365542230914,0.00255735715230306,0.00048530421768343756,0.1,32,3,5,50,255,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
91,1.4976511001586914,0.027986976265171822,0.002888202667236328,0.0009285968942550913,0.1,32,3,5,50,127,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
92,1.4295308589935303,0.07424777024539442,0.0023245811462402344,0.0003390537416333956,0.1,32,3,5,50,31,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
93,1.5286921660105388,0.04269001903499278,0.002680063247680664,1.0139565913436076e-05,0.1,32,3,5,50,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
94,1.3958245118459065,0.025558451193424498,0.0037023226420084634,0.0013851147180017319,0.1,32,3,5,50,31,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
95,10.619700034459433,0.5932192350585429,0.004503568013509114,0.0016210422356228895,0.1,64,7,1,50,255,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-0.5730861663413163,-0.5582291929889692,-0.6290439779085321,-0.5867864457462725,0.03048996209280892,123,-0.07281941955249846,-0.0601724421112104,-0.05510339299587958,-0.06269841821986281,0.007449823967263407,20
96,18.179988543192547,0.3075962938039168,0.004169543584187825,0.0007363101307425043,0.1,64,9,1,50,255,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-0.595397276748888,-0.6729871503728487,-0.6804330836884062,-0.6496058369367144,0.03845158409361763,129,-0.04530758039222387,-0.02636723978203698,-0.03149019209274421,-0.03438833742233502,0.007999314986132478,14
97,1.6922763188680012,0.04846652564000051,0.0045731862386067705,0.000596596284091595,0.1,64,3,1,50,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.5040650678211643,-0.47508609370158433,-0.5070775640084246,-0.49540957517705775,0.014423400148889957,86,-0.2830984547693705,-0.3064212512734947,-0.26132498680168537,-0.2836148976148502,0.01841409428014907,55
98,1.640869140625,0.04591905755440692,0.004203319549560547,0.0011740426282584066,0.1,128,3,1,50,255,recall,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-07)])",-0.49268226401338117,-0.4686828076533862,-0.5032291973174531,-0.4881980896614069,0.014455543905818394,77,-0.2799399548678182,-0.3054384943808538,-0.26738732652350866,-0.2842552585907269,0.015831176593306347,56
99,1.665907621383667,0.029591155195786405,0.0027033487955729165,0.00043654684172237247,0.1,128,3,1,50,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.49268226401338117,-0.4686828076533862,-0.5032291973174531,-0.4881980896614069,0.014455543905818394,77,-0.2799399548678182,-0.3054384943808538,-0.26738732652350866,-0.2842552585907269,0.015831176593306347,56
100,1.4494702021280925,0.022579397491353466,0.0028670628865559897,0.0007680610356909502,0.1,32,3,5,50,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.5029427944534995,-0.44059377294361624,-0.5134056319535376,-0.48564739978355115,0.03214280334913895,1,-0.3092632835528476,-0.3240767124672778,-0.29098056769586467,-0.30810685457199666,0.01353616626359173,87
101,8.542370001475016,0.4258075998011377,0.003850062688191732,0.0012546635308795175,0.1,32,7,2,50,127,recall,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-05)])",-0.5701130330739572,-0.473796421737494,-0.5628757426222567,-0.535595065811236,0.04379801289469157,118,-0.08763515761157849,-0.07918492053916966,-0.0921620650644999,-0.08632738107174935,0.005377997125102914,26
